,origin,label
2302,calibrated/0073MR0003850010103669I01_DRCL.JPG,0
2303,calibrated/0069ML0004150000102562Q01_DRCL.JPG,21
2304,calibrated/0162ML0008730050104586E01_DRCL.JPG,8
2305,calibrated/0003MR0000000330100025D01_DRCL.JPG,14
2306,calibrated/0003ML0000000830100103E01_DRCL.JPG,8
2307,calibrated/0162ML0008730040104585I01_DRCL.JPG,8
2308,calibrated/0017ML0000500250100238I01_DRCL.JPG,8
2309,calibrated/0094ML0006070000102924E02_DRCL.JPG,10
2310,calibrated/0078MR0005860010103919E01_DRCL.JPG,8
2311,calibrated/0019MR0000540410100211I01_DRCL.JPG,8
2312,calibrated/0077MR0005750220103797E01_DRCL.JPG,8
2313,calibrated/0044MR0002011140102493E01_DRCL.JPG,8
2314,calibrated/0017MR0000550000100122C00_DRCL.JPG,8
2315,calibrated/0066ML0002960350102478E01_DRCL.JPG,8
2316,calibrated/0019MR0000540640100234I01_DRCL.JPG,8
2317,calibrated/0042MR0001940330102248E01_DRCL.JPG,8
2318,calibrated/0013MR0000140130100066I01_DRCL.JPG,8
2319,calibrated/0019MR0000540320100202C00_DRCL.JPG,8
2320,calibrated/0096ML0006620020102939I01_DRCL.JPG,10
2321,calibrated/0037MH0000430010100069C00_DRCL.JPG,15
2322,calibrated/0032ML0000830000100870E01_DRCL.JPG,23
2323,calibrated/0003ML0000000290100049I01_DRCL.JPG,8
2324,calibrated/0045MR0002080390102621E01_DRCL.JPG,8
2325,calibrated/0128MR0005410000200809E01_DRCL.JPG,17
2326,calibrated/0037MR0001570050100897E01_DRCL.JPG,8
2327,calibrated/0163ML0008760000104597I01_DRCL.JPG,10
2328,calibrated/0003MR0000000130100005D01_DRCL.JPG,14
2329,calibrated/0064MR0002850440103222E01_DRCL.JPG,8
2330,calibrated/0017MR0000510130100119C00_DRCL.JPG,8
2331,calibrated/0137ML0008180510104196E01_DRCL.JPG,20
2332,calibrated/0051ML0002320160102194E01_DRCL.JPG,8
2333,calibrated/0019ML0000540140100295C00_DRCL.JPG,8
2334,calibrated/0153MR0008470140201256E01_DRCL.JPG,8
2335,calibrated/0081ML0004370000102828E01_DRCL.JPG,23
2336,calibrated/0042MR0001940160102231E01_DRCL.JPG,8
2337,calibrated/0019ML0000540330100314I01_DRCL.JPG,8
2338,calibrated/0003ML0000000870100107E01_DRCL.JPG,8
2339,calibrated/0019ML0000540150100296C00_DRCL.JPG,8
2340,calibrated/0017ML0000510060100253C00_DRCL.JPG,8
2341,calibrated/0078MR0005850110103907I01_DRCL.JPG,15
2342,calibrated/0017MR0000550030100125I01_DRCL.JPG,8
2343,calibrated/0067MR0004840030103389E01_DRCL.JPG,8
2344,calibrated/0078ML0005860450102807E01_DRCL.JPG,8
2345,calibrated/0160ML0008650040104548I01_DRCL.JPG,8
2346,calibrated/0164MR0008850090201598I01_DRCL.JPG,8
2347,calibrated/0177MH0001090020102442E01_DRCL.JPG,24
2348,calibrated/0003MR0000000220100014I01_DRCL.JPG,14
2349,calibrated/0019ML0000540720100353B00_DRCL.JPG,8
2350,calibrated/0050MR0002290580102823E01_DRCL.JPG,8
2351,calibrated/0085MH0001130000100975I01_DRCL.JPG,24
2352,calibrated/0019MR0000540670100237I01_DRCL.JPG,8
2353,calibrated/0154ML0008510030104494I01_DRCL.JPG,8
2354,calibrated/0128MR0005420000200807I01_DRCL.JPG,17
2355,calibrated/0170ML0009050140104693I01_DRCL.JPG,9
2356,calibrated/0053ML0002440140102234E01_DRCL.JPG,8
2357,calibrated/0153MR0008480180201290E01_DRCL.JPG,8
2358,calibrated/0155MR0008520020201307C00_DRCL.JPG,8
2359,calibrated/0160ML0008650080104552I01_DRCL.JPG,8
2360,calibrated/0066ML0002960070102450E01_DRCL.JPG,8
2361,calibrated/0051MR0002310660102921E01_DRCL.JPG,8
2362,calibrated/0070MR0004940120103492E01_DRCL.JPG,8
2363,calibrated/0003MR0000000340100026D01_DRCL.JPG,14
2364,calibrated/0019MR0000530130100151I01_DRCL.JPG,8
2365,calibrated/0013MR0000130000100067I01_DRCL.JPG,9
2366,calibrated/0074MR0004880220103715E01_DRCL.JPG,8
2367,calibrated/0032ML0000690000100862E01_DRCL.JPG,23
2368,calibrated/0044MR0002010780102457E01_DRCL.JPG,8
2369,calibrated/0072MR0005610110103636E01_DRCL.JPG,8
2370,calibrated/0093MH0001300010101081I01_DRCL.JPG,10
2371,calibrated/0163MR0008780080201503I01_DRCL.JPG,8
2372,calibrated/0153MR0008500010201269I01_DRCL.JPG,8
2373,calibrated/0078ML0005850040102772I01_DRCL.JPG,15
2374,calibrated/0153ML0008480240104482I01_DRCL.JPG,8
2375,calibrated/0150ML0008430010104435D01_DRCL.JPG,14
2376,calibrated/0032ML0000760000100861E01_DRCL.JPG,23
2377,calibrated/0053ML0002440020102222E01_DRCL.JPG,8
2378,calibrated/0096MH0001340010101126E01_DRCL.JPG,10
2379,calibrated/0050ML0002300240102172I01_DRCL.JPG,20
2380,calibrated/0076MR0005710070103772E01_DRCL.JPG,8
2381,calibrated/0032ML0000790000100866I01_DRCL.JPG,23
2382,calibrated/0003ML0000000930100113E01_DRCL.JPG,8
2383,calibrated/0150MR0008430120201227D01_DRCL.JPG,14
2384,calibrated/0081ML0004400000102825I01_DRCL.JPG,23
2385,calibrated/0066ML0003650000102512M00_DRCL.JPG,21
2386,calibrated/0041ML0001920010101348E01_DRCL.JPG,8
2387,calibrated/0179MH0002140010102502I01_DRCL.JPG,12
2388,calibrated/0078ML0005830000102765E01_DRCL.JPG,15
2389,calibrated/0089MR0006280000104236E01_DRCL.JPG,0
2390,calibrated/0003ML0000000510100071E01_DRCL.JPG,8
2391,calibrated/0070MR0004940280103508E01_DRCL.JPG,8
2392,calibrated/0153ML0008480240104482E01_DRCL.JPG,8
2393,calibrated/0017MR0000550100100132C00_DRCL.JPG,8
2394,calibrated/0017MR0000500170100089I01_DRCL.JPG,8
2395,calibrated/0017MR0000500170100089C00_DRCL.JPG,8
2396,calibrated/0019ML0000540570100338I01_DRCL.JPG,8
2397,calibrated/0094MH0001250010101094I01_DRCL.JPG,3
2398,calibrated/0170ML0009050130104692I01_DRCL.JPG,9
2399,calibrated/0061ML0003150000102393M00_DRCL.JPG,21
2400,calibrated/0003ML0000001040100124E01_DRCL.JPG,8
2401,calibrated/0055MR0002530060103078E01_DRCL.JPG,8
2402,calibrated/0017ML0000500120100225I01_DRCL.JPG,8
2403,calibrated/0034MH0000470010100043C00_DRCL.JPG,12
2404,calibrated/0042MR0001940690102284E01_DRCL.JPG,8
2405,calibrated/0019MR0000530040100142C00_DRCL.JPG,8
2406,calibrated/0017ML0000500000100213I01_DRCL.JPG,9
2407,calibrated/0157MR0008550030201325E01_DRCL.JPG,8
2408,calibrated/0094MH0001250060101107E01_DRCL.JPG,3
2409,calibrated/0065ML0003390000102425I01_DRCL.JPG,23
2410,calibrated/0040MR0001840020101237E01_DRCL.JPG,8
2411,calibrated/0172MR0009240960201777I01_DRCL.JPG,2
2412,calibrated/0128MR0006570000200811I01_DRCL.JPG,17
2413,calibrated/0158MR0008590000201337I01_DRCL.JPG,8
2414,calibrated/0078MR0005860250103943E01_DRCL.JPG,8
2415,calibrated/0019ML0000540250100306I01_DRCL.JPG,9
2416,calibrated/0073MR0003940000103660E01_DRCL.JPG,17
2417,calibrated/0085MH0001140000101006E01_DRCL.JPG,9
2418,calibrated/0114ML0007260010103686I01_DRCL.JPG,10
2419,calibrated/0078MR0005760450103880E01_DRCL.JPG,8
2420,calibrated/0042MR0001940340102249E01_DRCL.JPG,8
2421,calibrated/0157MR0008550060201328I01_DRCL.JPG,8
2422,calibrated/0077MR0005750360103811E01_DRCL.JPG,8
2423,calibrated/0050MR0002290000102765E01_DRCL.JPG,8
2424,calibrated/0019MR0000540620100232I01_DRCL.JPG,8
2425,calibrated/0042MR0001940680102283E01_DRCL.JPG,8
2426,calibrated/0073MR0003920010103662I01_DRCL.JPG,17
2427,calibrated/0019ML0000540840100365C00_DRCL.JPG,8
2428,calibrated/0154ML0008510290104520I01_DRCL.JPG,23
2429,calibrated/0019ML0000540380100319C00_DRCL.JPG,8
2430,calibrated/0177MH0001110020102435E01_DRCL.JPG,24
2431,calibrated/0162ML0008730020104583E01_DRCL.JPG,8
2432,calibrated/0017ML0000510150100262I01_DRCL.JPG,8
2433,calibrated/0077MR0005750380103813E01_DRCL.JPG,8
2434,calibrated/0180MH0001490020102535E01_DRCL.JPG,5
2435,calibrated/0153MR0008480000201272E01_DRCL.JPG,8
2436,calibrated/0050ML0002300190102167E01_DRCL.JPG,8
2437,calibrated/0079MR0004470000104006E01_DRCL.JPG,21
2438,calibrated/0098MH0001370000101149I01_DRCL.JPG,10
2439,calibrated/0173MR0008930000201797I01_DRCL.JPG,18
2440,calibrated/0003ML0000000350100055E01_DRCL.JPG,9
2441,calibrated/0003ML0000000270100047E01_DRCL.JPG,8
2442,calibrated/0151MR0008450000201238E01_DRCL.JPG,8
2443,calibrated/0177MH0001080000102423E01_DRCL.JPG,24
2444,calibrated/0025ML0001270180100825E01_DRCL.JPG,8
2445,calibrated/0032MR0000790010100780E01_DRCL.JPG,17
2446,calibrated/0019MR0000540520100222I01_DRCL.JPG,8
2447,calibrated/0150ML0008430060104440D01_DRCL.JPG,14
2448,calibrated/0019ML0000540260100307I01_DRCL.JPG,9
2449,calibrated/0032ML0000870000100875I01_DRCL.JPG,23
2450,calibrated/0051MR0004620000102962E01_DRCL.JPG,16
2451,calibrated/0039ML0001780000101334E01_DRCL.JPG,8
2452,calibrated/0177MH0001100020102439E01_DRCL.JPG,24
2453,calibrated/0078ML0005760690102734E01_DRCL.JPG,8
2454,calibrated/0017MR0000550060100128I01_DRCL.JPG,8
2455,calibrated/0155MR0008520110201316E01_DRCL.JPG,8
2456,calibrated/0114ML0007260020103687I01_DRCL.JPG,10
2457,calibrated/0019ML0000540710100352B00_DRCL.JPG,8
2458,calibrated/0065ML0002870000102436I01_DRCL.JPG,23
2459,calibrated/0077ML0005750660102728E01_DRCL.JPG,8
2460,calibrated/0078MR0005760040103839E01_DRCL.JPG,8
2461,calibrated/0066ML0002960370102480E01_DRCL.JPG,8
2462,calibrated/0078MR0005860330103951E01_DRCL.JPG,8
2463,calibrated/0153MR0008480220201294E01_DRCL.JPG,8
2464,calibrated/0066ML0003650000102515M00_DRCL.JPG,21
2465,calibrated/0032ML0000680000100858I01_DRCL.JPG,23
2466,calibrated/0153MR0008470150201257E01_DRCL.JPG,8
2467,calibrated/0042MR0001940410102256E01_DRCL.JPG,8
2468,calibrated/0003ML0000000510100071I01_DRCL.JPG,8
2469,calibrated/0050MR0002290720102837E01_DRCL.JPG,8
2470,calibrated/0066ML0002960230102466E01_DRCL.JPG,8
2471,calibrated/0177MH0001110000102433E01_DRCL.JPG,24
2472,calibrated/0085MH0001130000100992I01_DRCL.JPG,24
2473,calibrated/0019ML0000540420100323C00_DRCL.JPG,8
2474,calibrated/0154MH0000950010101443I01_DRCL.JPG,19
2475,calibrated/0090ML0004760010102906E01_DRCL.JPG,10
2476,calibrated/0030MR0001350020100769E01_DRCL.JPG,8
2477,calibrated/0003ML0000000620100082I01_DRCL.JPG,8
2478,calibrated/0160ML0008660020104555I01_DRCL.JPG,8
2479,calibrated/0003MR0000000160100008I01_DRCL.JPG,14
2480,calibrated/0163MR0008780050201500E01_DRCL.JPG,8
2481,calibrated/0069ML0004150000102551M00_DRCL.JPG,21
2482,calibrated/0013ML0000140100100203D01_DRCL.JPG,8
2483,calibrated/0173MR0009030000201807I01_DRCL.JPG,16
2484,calibrated/0066MR0002930240103302E01_DRCL.JPG,8
2485,calibrated/0154ML0008510190104510I01_DRCL.JPG,8
2486,calibrated/0157MR0008560010201330I01_DRCL.JPG,8
2487,calibrated/0035MR0001440120100819Q01_DRCL.JPG,20
2488,calibrated/0042MR0001940490102264E01_DRCL.JPG,8
2489,calibrated/0019MR0000530040100142I01_DRCL.JPG,8
2490,calibrated/0019ML0000540170100298I01_DRCL.JPG,8
2491,calibrated/0153ML0008480290104487E01_DRCL.JPG,8
2492,calibrated/0159MR0008640010201356E01_DRCL.JPG,8
2493,calibrated/0180MH0001490020102538E01_DRCL.JPG,5
2494,calibrated/0048MR0002160250102691E01_DRCL.JPG,8
2495,calibrated/0019MR0000540050100175C00_DRCL.JPG,9
2496,calibrated/0019MR0000590040100158C00_DRCL.JPG,8
2497,calibrated/0019ML0000540690100350B00_DRCL.JPG,8
2498,calibrated/0013MR0000120110100050I01_DRCL.JPG,8
2499,calibrated/0042MR0001940700102285E01_DRCL.JPG,8
2500,calibrated/0040MR0001860040101240E01_DRCL.JPG,8
2501,calibrated/0003ML0000000180100038I01_DRCL.JPG,9
2502,calibrated/0059MR0002680000103129E01_DRCL.JPG,8
2503,calibrated/0064MR0002850500103228E01_DRCL.JPG,8
2504,calibrated/0163ML0008750030104594E01_DRCL.JPG,8
2505,calibrated/0032ML0000860000100873E01_DRCL.JPG,23
2506,calibrated/0003ML0000000820100102E01_DRCL.JPG,8
2507,calibrated/0158MR0008590020201339D01_DRCL.JPG,8
2508,calibrated/0019ML0000540740100355I01_DRCL.JPG,8
2509,calibrated/0013MR0000140100100063I01_DRCL.JPG,8
2510,calibrated/0066ML0004780000102489E01_DRCL.JPG,8
2511,calibrated/0150MR0007550000201222I01_DRCL.JPG,7
2512,calibrated/0033ML0000320000100881I01_DRCL.JPG,23
2513,calibrated/0072MR0005610120103637E01_DRCL.JPG,8
2514,calibrated/0078MR0005760150103850E01_DRCL.JPG,8
2515,calibrated/0019MR0000540840100254C00_DRCL.JPG,8
2516,calibrated/0155MR0008520090201314E01_DRCL.JPG,8
2517,calibrated/0150ML0008420020104433E01_DRCL.JPG,8
2518,calibrated/0019MR0000540330100203I01_DRCL.JPG,8
2519,calibrated/0064MR0002850660103244E01_DRCL.JPG,8
2520,calibrated/0061ML0003150000102379Q01_DRCL.JPG,21
2521,calibrated/0044MR0002011470102526E01_DRCL.JPG,20
2522,calibrated/0177MH0002260000102364I01_DRCL.JPG,13
2523,calibrated/0069ML0004150000102552M00_DRCL.JPG,21
2524,calibrated/0003ML0000000310100051I01_DRCL.JPG,9
2525,calibrated/0128MR0006600000200808I01_DRCL.JPG,18
2526,calibrated/0019MR0000590010100155I01_DRCL.JPG,8
2527,calibrated/0077MR0005750490103824E01_DRCL.JPG,8
2528,calibrated/0153MR0008480030201275I01_DRCL.JPG,8
2529,calibrated/0177MH0002260000102374E01_DRCL.JPG,20
2530,calibrated/0155MR0008520040201309C00_DRCL.JPG,8
2531,calibrated/0019MR0000540400100210I01_DRCL.JPG,8
2532,calibrated/0051MR0004650000102965E01_DRCL.JPG,17
2533,calibrated/0153ML0008480160104474E01_DRCL.JPG,8
2534,calibrated/0154ML0008510290104520E01_DRCL.JPG,23
2535,calibrated/0013MR0000120100100049I01_DRCL.JPG,8
2536,calibrated/0069ML0004150000102552Q01_DRCL.JPG,21
2537,calibrated/0164MR0008850070201596E01_DRCL.JPG,8
2538,calibrated/0157ML0008550010104530E01_DRCL.JPG,8
2539,calibrated/0035MR0001440120100815Q01_DRCL.JPG,20
2540,calibrated/0039MR0001740010101229E01_DRCL.JPG,8
2541,calibrated/0158MR0008590030201340I01_DRCL.JPG,8
2542,calibrated/0034MH0000480010100038I01_DRCL.JPG,1
2543,calibrated/0051ML0002320280102206E01_DRCL.JPG,8
2544,calibrated/0017MR0000500200100092I01_DRCL.JPG,8
2545,calibrated/0077ML0005770000102729I01_DRCL.JPG,15
2546,calibrated/0073MR0003960000103658I01_DRCL.JPG,17
2547,calibrated/0157ML0008550030104532E01_DRCL.JPG,8
2548,calibrated/0019ML0000540010100282I01_DRCL.JPG,9
2549,calibrated/0065ML0003360000102428I01_DRCL.JPG,23
2550,calibrated/0064MR0002850570103235E01_DRCL.JPG,8
2551,calibrated/0049MR0002240100102745E01_DRCL.JPG,8
2552,calibrated/0077MR0005750280103803E01_DRCL.JPG,8
2553,calibrated/0081MR0003230020104067I01_DRCL.JPG,11
2554,calibrated/0013MR0000140040100057I01_DRCL.JPG,8
2555,calibrated/0128ML0006510000103943E01_DRCL.JPG,23
2556,calibrated/0153MR0008470030201245E01_DRCL.JPG,8
2557,calibrated/0078MR0005860270103945E01_DRCL.JPG,8
2558,calibrated/0180MH0001490020102536E01_DRCL.JPG,5
2559,calibrated/0153ML0008480220104480I01_DRCL.JPG,8
2560,calibrated/0159MR0008640050201360I01_DRCL.JPG,8
2561,calibrated/0078MR0005860130103931E01_DRCL.JPG,8
2562,calibrated/0017ML0000500140100227B00_DRCL.JPG,8
2563,calibrated/0163ML0008760010104598D01_DRCL.JPG,10
2564,calibrated/0153ML0008480200104478I01_DRCL.JPG,8
2565,calibrated/0013MR0000120050100044D01_DRCL.JPG,8
2566,calibrated/0003MR0000000350100027I01_DRCL.JPG,14
2567,calibrated/0039MR0001760010101218E01_DRCL.JPG,8
2568,calibrated/0180MH0001490020102529C00_DRCL.JPG,5
2569,calibrated/0019ML0000540620100343I01_DRCL.JPG,8
2570,calibrated/0153MR0008480140201286I01_DRCL.JPG,8
2571,calibrated/0019MR0000540570100227I01_DRCL.JPG,8
2572,calibrated/0177MH0001080010102424E01_DRCL.JPG,24
2573,calibrated/0179MH0002150010102504I01_DRCL.JPG,12
2574,calibrated/0061ML0003150000102378Q01_DRCL.JPG,21
2575,calibrated/0019ML0000540750100356C00_DRCL.JPG,8
2576,calibrated/0078ML0005800000102762I01_DRCL.JPG,15
2577,calibrated/0079MR0004460000104007I01_DRCL.JPG,17
2578,calibrated/0003ML0000000800100100I01_DRCL.JPG,8
2579,calibrated/0094MH0001250060101106E01_DRCL.JPG,3
2580,calibrated/0051MR0002310450102900E01_DRCL.JPG,8
2581,calibrated/0013ML0000120050100174D01_DRCL.JPG,8
2582,calibrated/0169MR0009100000201657I01_DRCL.JPG,7
2583,calibrated/0078ML0005830000102765I01_DRCL.JPG,15
2584,calibrated/0051MR0004750000102948I01_DRCL.JPG,21
2585,calibrated/0164MR0008850170201606I01_DRCL.JPG,8
2586,calibrated/0078MR0005760100103845E01_DRCL.JPG,8
2587,calibrated/0042MR0001940820102297E01_DRCL.JPG,8
2588,calibrated/0096MH0001340000101125E01_DRCL.JPG,10
2589,calibrated/0150MR0007370000201221E01_DRCL.JPG,7
2590,calibrated/0150MR0008420020201219I01_DRCL.JPG,8
2591,calibrated/0159MR0008640200201375E01_DRCL.JPG,8
2592,calibrated/0019MR0000540460100216I01_DRCL.JPG,8
2593,calibrated/0003ML0000000240100044I01_DRCL.JPG,8
2594,calibrated/0035MR0001440120100818Q01_DRCL.JPG,20
2595,calibrated/0084ML0003740000102846E01_DRCL.JPG,23
2596,calibrated/0158MR0008590000201337E01_DRCL.JPG,8
2597,calibrated/0170ML0009050250104704E01_DRCL.JPG,9
2598,calibrated/0019ML0000540240100305I01_DRCL.JPG,8
2599,calibrated/0051MR0002310490102904E01_DRCL.JPG,8
2600,calibrated/0064MR0002850650103243E01_DRCL.JPG,8
2601,calibrated/0081ML0003230000102838E01_DRCL.JPG,23
2602,calibrated/0164MR0008850070201596I01_DRCL.JPG,8
2603,calibrated/0098ML0006650000102948E01_DRCL.JPG,10
2604,calibrated/0173MR0008940000201798C00_DRCL.JPG,18
2605,calibrated/0066MR0002930200103298E01_DRCL.JPG,8
2606,calibrated/0037MR0001570040100896E01_DRCL.JPG,8
2607,calibrated/0155MR0008520010201306C00_DRCL.JPG,8
2608,calibrated/0180MH0001490020102536I01_DRCL.JPG,5
2609,calibrated/0003MR0000000210100013D01_DRCL.JPG,14
2610,calibrated/0019ML0000540510100332I01_DRCL.JPG,8
2611,calibrated/0070MR0004940110103491E01_DRCL.JPG,8
2612,calibrated/0078ML0005760740102739E01_DRCL.JPG,8
2613,calibrated/0066ML0003650000102515Q01_DRCL.JPG,21
2614,calibrated/0155MR0008520100201315E01_DRCL.JPG,8
2615,calibrated/0017MR0000550060100128C00_DRCL.JPG,8
2616,calibrated/0128MR0005390000200816E01_DRCL.JPG,21
2617,calibrated/0044MR0002010740102453E01_DRCL.JPG,8
2618,calibrated/0003ML0000000260100046E01_DRCL.JPG,8
2619,calibrated/0070MR0004940150103495E01_DRCL.JPG,8
2620,calibrated/0178ML0006460000105248E01_DRCL.JPG,4
2621,calibrated/0066ML0002960330102476E01_DRCL.JPG,8
2622,calibrated/0032ML0000950000100852I01_DRCL.JPG,19
2623,calibrated/0051ML0002320290102207E01_DRCL.JPG,8
2624,calibrated/0013MR0000130020100069E01_DRCL.JPG,9
2625,calibrated/0069MR0004080000103472I01_DRCL.JPG,21
2626,calibrated/0155MR0008520040201309E01_DRCL.JPG,8
2627,calibrated/0073ML0003900000102643E01_DRCL.JPG,23
2628,calibrated/0148ML0008390000104431E01_DRCL.JPG,19
2629,calibrated/0073ML0004220000102655E01_DRCL.JPG,23
2630,calibrated/0073ML0003840000102649E01_DRCL.JPG,23
2631,calibrated/0155MR0008520110201316I01_DRCL.JPG,8
2632,calibrated/0017MR0000550040100126I01_DRCL.JPG,8
2633,calibrated/0019MR0000540380100208C00_DRCL.JPG,8
2634,calibrated/0003ML0000000170100037I01_DRCL.JPG,9
2635,calibrated/0050ML0002300290102177E01_DRCL.JPG,8
2636,calibrated/0045MR0002080130102595E01_DRCL.JPG,8
2637,calibrated/0085MH0001130000100959E02_DRCL.JPG,13
2638,calibrated/0153MR0008470070201249E01_DRCL.JPG,8
2639,calibrated/0074MR0005120000103690I01_DRCL.JPG,21
2640,calibrated/0153MR0008470010201243I01_DRCL.JPG,8
2641,calibrated/0033MR0000370000100811E01_DRCL.JPG,11
2642,calibrated/0003ML0000000590100079I01_DRCL.JPG,8
2643,calibrated/0051ML0002320230102201E01_DRCL.JPG,8
2644,calibrated/0019MR0000540090100179C00_DRCL.JPG,8
2645,calibrated/0017MR0000550010100123C00_DRCL.JPG,8
2646,calibrated/0019ML0000540810100362C00_DRCL.JPG,8
2647,calibrated/0158MR0008530030201336E01_DRCL.JPG,8
2648,calibrated/0153ML0008480320104490E01_DRCL.JPG,8
2649,calibrated/0017MR0000500030100075C00_DRCL.JPG,8
2650,calibrated/0180MH0001490020102530C00_DRCL.JPG,5
2651,calibrated/0081MR0004350010104060E01_DRCL.JPG,0
2652,calibrated/0064MR0003460000103256I01_DRCL.JPG,17
2653,calibrated/0032ML0000760000100861I01_DRCL.JPG,23
2654,calibrated/0019ML0000540040100285I01_DRCL.JPG,9
2655,calibrated/0081ML0004320000102833E01_DRCL.JPG,23
2656,calibrated/0044MR0002011470102526I01_DRCL.JPG,20
2657,calibrated/0036MH0000510030100056I01_DRCL.JPG,3
2658,calibrated/0025ML0001270270100834E01_DRCL.JPG,8
2659,calibrated/0048MR0002160190102685E01_DRCL.JPG,8
2660,calibrated/0014ML0000170000100212E01_DRCL.JPG,19
2661,calibrated/0067MR0004840010103387E01_DRCL.JPG,8
2662,calibrated/0042MR0001941150102330E01_DRCL.JPG,8
2663,calibrated/0118ML0007320130103742I01_DRCL.JPG,20
2664,calibrated/0061ML0003150000102392M00_DRCL.JPG,21
2665,calibrated/0069ML0004150000102556M00_DRCL.JPG,21
2666,calibrated/0019ML0000540470100328I01_DRCL.JPG,8
2667,calibrated/0163MR0008780120201507E01_DRCL.JPG,8
2668,calibrated/0153MR0008480030201275E01_DRCL.JPG,8
2669,calibrated/0003ML0000001250100145I01_DRCL.JPG,24
2670,calibrated/0032ML0000630000100856I01_DRCL.JPG,23
2671,calibrated/0153ML0008480100104468E01_DRCL.JPG,8
2672,calibrated/0093MH0001290030101079E01_DRCL.JPG,10
2673,calibrated/0044MR0002011440102523E01_DRCL.JPG,20
2674,calibrated/0070MR0004940260103506E01_DRCL.JPG,8
2675,calibrated/0019ML0000540110100292I01_DRCL.JPG,8
2676,calibrated/0019ML0000540580100339I01_DRCL.JPG,8
2677,calibrated/0077MR0005750230103798E01_DRCL.JPG,8
2678,calibrated/0074MR0005060010103684I01_DRCL.JPG,21
2679,calibrated/0019ML0000540590100340C00_DRCL.JPG,8
2680,calibrated/0051MR0004520000102952I01_DRCL.JPG,17
2681,calibrated/0034MH0000670010100029E01_DRCL.JPG,24
2682,calibrated/0078ML0005790000102803I01_DRCL.JPG,15
2683,calibrated/0003ML0000000550100075E01_DRCL.JPG,8
2684,calibrated/0017ML0000500070100220I01_DRCL.JPG,8
2685,calibrated/0077MR0005750080103783E01_DRCL.JPG,8
2686,calibrated/0067MR0004840320103418E01_DRCL.JPG,8
2687,calibrated/0044MR0002011520102531E01_DRCL.JPG,8
2688,calibrated/0078MR0005860340103952E01_DRCL.JPG,8
2689,calibrated/0157ML0008550010104530I01_DRCL.JPG,8
2690,calibrated/0150MR0008420020201219E01_DRCL.JPG,8
2691,calibrated/0153MR0008480000201272I01_DRCL.JPG,8
2692,calibrated/0061ML0003150000102381Q01_DRCL.JPG,21
2693,calibrated/0078ML0005760750102740E01_DRCL.JPG,8
2694,calibrated/0003ML0000001160100136E01_DRCL.JPG,8
2695,calibrated/0050MR0002290200102785E01_DRCL.JPG,8
2696,calibrated/0095ML0006040000102928E01_DRCL.JPG,15
2697,calibrated/0163MR0008780030201498E01_DRCL.JPG,8
2698,calibrated/0044MR0002011270102506E01_DRCL.JPG,8
2699,calibrated/0066MR0002930340103312E01_DRCL.JPG,8
2700,calibrated/0045MR0002080380102620E01_DRCL.JPG,8
2701,calibrated/0160ML0008660000104553E01_DRCL.JPG,8
2702,calibrated/0003MR0000000350100027D01_DRCL.JPG,14
2703,calibrated/0093MH0001290030101079I01_DRCL.JPG,10
2704,calibrated/0070MR0004940010103481E01_DRCL.JPG,8
2705,calibrated/0073ML0003900000102643I01_DRCL.JPG,23
2706,calibrated/0117MR0005960000200671I01_DRCL.JPG,17
2707,calibrated/0013ML0000150060100189I01_DRCL.JPG,9
2708,calibrated/0019MR0000530120100150I01_DRCL.JPG,8
2709,calibrated/0052MR0002390060102989E01_DRCL.JPG,8
2710,calibrated/0085MH0001130000100968E01_DRCL.JPG,13
